brand,price,start_time,start_day,end_time,end_day,trip_time,take_place,destination,hand_luggage,checked_baggage,crawl_date
VietJet Air,1.578.045 VND/khách,16:50,09 thg 5,19:00,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
VietJet Air,1.578.045 VND/khách,17:20,09 thg 5,19:30,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
VietJet Air,1.578.045 VND/khách,18:45,09 thg 5,20:55,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
VietJet Air,1.578.045 VND/khách,21:00,09 thg 5,23:10,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
VietJet Air,1.578.045 VND/khách,22:10,09 thg 5,00:20,10 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
VietJet Air,1.578.045 VND/khách,23:35,09 thg 5,01:45,10 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
Vietravel Airlines,1.648.554 VND/khách,05:45,09 thg 5,07:55,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
VietJet Air,1.723.680 VND/khách,20:05,09 thg 5,22:10,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
VietJet Air,1.723.680 VND/khách,20:30,09 thg 5,22:40,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
Vietnam Airlines,2.008.412 VND/khách,06:30,09 thg 5,08:35,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.008.412 VND/khách,23:00,09 thg 5,01:05,10 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.221.852 VND/khách,16:40,09 thg 5,18:45,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.221.852 VND/khách,16:50,09 thg 5,18:55,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.221.852 VND/khách,20:00,09 thg 5,22:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.221.852 VND/khách,21:00,09 thg 5,23:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.221.852 VND/khách,22:00,09 thg 5,00:05,10 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.221.852 VND/khách,17:00,09 thg 5,19:10,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Bamboo Airways,2.390.587 VND/khách,18:40,09 thg 5,20:50,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
Bamboo Airways,2.390.587 VND/khách,20:05,09 thg 5,22:15,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
Vietnam Airlines,2.436.332 VND/khách,14:35,09 thg 5,16:35,09 thg 5,2h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.436.332 VND/khách,13:45,09 thg 5,15:50,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.436.332 VND/khách,14:30,09 thg 5,16:35,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.436.332 VND/khách,19:35,09 thg 5,21:40,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Bamboo Airways,2.622.099 VND/khách,07:10,09 thg 5,09:20,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
Bamboo Airways,2.622.099 VND/khách,12:50,09 thg 5,15:00,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
Bamboo Airways,2.622.099 VND/khách,22:35,09 thg 5,00:45,10 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,27-04-2025
Vietnam Airlines,2.626.866 VND/khách,13:00,09 thg 5,15:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.626.866 VND/khách,14:00,09 thg 5,16:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.626.866 VND/khách,15:00,09 thg 5,17:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.626.866 VND/khách,16:00,09 thg 5,18:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.817.529 VND/khách,12:00,09 thg 5,14:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,2.817.529 VND/khách,18:00,09 thg 5,20:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,3.052.413 VND/khách,07:00,09 thg 5,09:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,3.052.413 VND/khách,08:00,09 thg 5,10:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,3.052.413 VND/khách,10:00,09 thg 5,12:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,3.052.413 VND/khách,11:00,09 thg 5,13:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,3.287.297 VND/khách,09:00,09 thg 5,11:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
Vietnam Airlines,3.499.418 VND/khách,06:00,09 thg 5,08:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 1 x 23 kg,27-04-2025
